"Building_ID","Wall_Type","Wall_Type_Other","Wall_Sub_Type","Wall_Sub_Type_Other","Wall_area_(sq_ft)","Data_Collection_Type"
"BLDG_0001","Framed 2x4",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0002","Structural Steel",NA,NA,NA,"57800","Full Survey"
"BLDG_0003","Framed 2x6",NA,NA,NA,"15776","Full Survey"
"BLDG_0004","Framed 2x6",NA,NA,NA,"40000","Partial/Remote Survey"
"BLDG_0004","ICF",NA,NA,NA,"13000","Partial/Remote Survey"
"BLDG_0005","Framed 2x4",NA,NA,NA,"8608","Full Survey"
"BLDG_0006","Framed 2x4",NA,NA,NA,"6000","Full Survey"
"BLDG_0007","Framed 2x4",NA,NA,NA,"3040","Full Survey"
"BLDG_0008","Framed 2x4",NA,NA,NA,"6425","Full Survey"
"BLDG_0009","Framed 2x6",NA,NA,NA,"18919.5","Full Survey"
"BLDG_0011","Framed 2x6",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0012","Framed 2x6",NA,NA,NA,"Unknown","Partial/Remote Survey"
"BLDG_0013","Framed 2x6",NA,NA,NA,"12000","Full Survey"
"BLDG_0014","Structural Steel",NA,NA,NA,"14760","Full Survey"
"BLDG_0015","Framed 2x4",NA,NA,NA,"22000","Partial/Remote Survey"
"BLDG_0017","Structural Steel",NA,NA,NA,"103032","Full Survey"
"BLDG_0018","Masonry",NA,"Brick",NA,"Unknown","Partial/Remote Survey"
"BLDG_0019","Framed 2x4",NA,NA,NA,"61000","Partial/Remote Survey"
"BLDG_0019","ICF",NA,NA,NA,"12000","Partial/Remote Survey"
"BLDG_0021","Masonry",NA,"Brick",NA,"15616","Full Survey"
"BLDG_0023","Other","2x4 or 2x6",NA,NA,"78500","Partial/Remote Survey"
"BLDG_0024","Framed 2x4",NA,NA,NA,"Unknown","Partial/Remote Survey"
"BLDG_0025","Framed 2x6",NA,NA,NA,"3840","Partial/Remote Survey"
"BLDG_0026","Framed 2x6",NA,NA,NA,"8415","Partial/Remote Survey"
"BLDG_0027","Other","Suspect wood framing of unknown size",NA,NA,"14000","Partial/Remote Survey"
"BLDG_0028","Framed 2x6",NA,NA,NA,"12960","Partial/Remote Survey"
"BLDG_0029","Structural Steel",NA,NA,NA,"51840","Partial/Remote Survey"
"BLDG_0030","Framed 2x6",NA,NA,NA,"9600","Partial/Remote Survey"
"BLDG_0031","Framed 2x4",NA,NA,NA,"9600","Partial/Remote Survey"
"BLDG_0032","Framed 2x4",NA,NA,NA,"22500","Partial/Remote Survey"
"BLDG_0033","Framed 2x4",NA,NA,NA,"3876","Partial/Remote Survey"
"BLDG_0034","Framed 2x4",NA,NA,NA,"9000","Partial/Remote Survey"
"BLDG_0035","Framed 2x6",NA,NA,NA,"126720","Partial/Remote Survey"
"BLDG_0036","Framed 2x6",NA,NA,NA,"32000","Partial/Remote Survey"
"BLDG_0037","Other","Could be brick,  but don’t know definitively",NA,NA,"26000","Partial/Remote Survey"
"BLDG_0038","Other","Curtain wall",NA,NA,"94000","Partial/Remote Survey"
"BLDG_0039","Other","Curtain wall",NA,NA,"132000","Partial/Remote Survey"
"BLDG_0040","Framed 2x4",NA,NA,NA,"27000","Partial/Remote Survey"
"BLDG_0041","Masonry",NA,"Concrete Block",NA,"16500","Partial/Remote Survey"
"BLDG_0041","Other","Unknown. Either wood framing or concrete block. Walls for 3 units on top of the building.",NA,NA,"1000","Partial/Remote Survey"
"BLDG_0042","Framed 2x6",NA,NA,NA,"62000","Partial/Remote Survey"
"BLDG_0043","Framed 2x6",NA,NA,NA,"41000","Partial/Remote Survey"
"BLDG_0043","ICF",NA,NA,NA,"11000","Partial/Remote Survey"
"BLDG_0044","Framed 2x6",NA,NA,NA,"24000","Partial/Remote Survey"
"BLDG_0044","ICF",NA,NA,NA,"4800","Partial/Remote Survey"
"BLDG_0045","Masonry",NA,"Brick",NA,"15000","Partial/Remote Survey"
"BLDG_0047","Framed 2x6",NA,NA,NA,"29000","Partial/Remote Survey"
"BLDG_0048","ICF",NA,NA,NA,"11000","Partial/Remote Survey"
"BLDG_0048","Other","Suspect 2x4 or 2x6,  cannot confirm",NA,NA,"44000","Partial/Remote Survey"
"BLDG_0049","Framed 2x6",NA,NA,NA,"888000","Partial/Remote Survey"
"BLDG_0049","Framed 2x6",NA,NA,NA,"40000","Partial/Remote Survey"
"BLDG_0050","Framed 2x6",NA,NA,NA,"25854","Partial/Remote Survey"
"BLDG_0051","Other","2x4 or maybe 2x6",NA,NA,"34500","Partial/Remote Survey"
"BLDG_0052","Framed 2x6",NA,NA,NA,"31500","Partial/Remote Survey"
"BLDG_0053","Framed 2x4",NA,NA,NA,"4320","Partial/Remote Survey"
"BLDG_0054","Framed 2x4",NA,NA,NA,"12000","Partial/Remote Survey"
"BLDG_0055","Framed 2x4",NA,NA,NA,"5600","Partial/Remote Survey"
"BLDG_0056","Framed 2x4",NA,NA,NA,"4680","Partial/Remote Survey"
"BLDG_0057","Framed 2x4",NA,NA,NA,"45000","Partial/Remote Survey"
"BLDG_0058","Framed 2x4",NA,NA,NA,"80000","Partial/Remote Survey"
"BLDG_0059","Other","2x4 or 2x6",NA,NA,"66000","Partial/Remote Survey"
"BLDG_0059","ICF",NA,NA,NA,"21000","Partial/Remote Survey"
"BLDG_0060","Framed 2x4",NA,NA,NA,"12700","Partial/Remote Survey"
"BLDG_0061","Framed 2x4",NA,NA,NA,"3744","Partial/Remote Survey"
"BLDG_0061","Masonry (Basement)",NA,"Poured Concrete",NA,"1872","Partial/Remote Survey"
"BLDG_0062","Framed 2x4",NA,NA,NA,"2016","Partial/Remote Survey"
"BLDG_0062","Framed 2x6",NA,NA,NA,"2352","Partial/Remote Survey"
"BLDG_0062","Masonry (Basement)",NA,"Concrete Block",NA,"1008","Partial/Remote Survey"
"BLDG_0063","Framed 2x6",NA,NA,NA,"2160","Partial/Remote Survey"
"BLDG_0064","Masonry",NA,"Brick",NA,"21080","Partial/Remote Survey"
"BLDG_0065","Framed 2x6",NA,NA,NA,"3888","Partial/Remote Survey"
"BLDG_0066","Framed 2x6",NA,NA,NA,"4912","Partial/Remote Survey"
"BLDG_0067","Framed 2x6",NA,NA,NA,"10872","Partial/Remote Survey"
"BLDG_0068","Framed 2x4",NA,NA,NA,"5456","Partial/Remote Survey"
"BLDG_0069","Framed 2x6",NA,NA,NA,"21420","Partial/Remote Survey"
"BLDG_0069","Masonry (Basement)",NA,"Brick",NA,"10710","Partial/Remote Survey"
"BLDG_0070","Framed 2x6",NA,NA,NA,"3970","Partial/Remote Survey"
"BLDG_0071","Framed 2x6",NA,NA,NA,"6480","Partial/Remote Survey"
"BLDG_0072","Framed 2x6",NA,NA,NA,"8472","Partial/Remote Survey"
"BLDG_0073","Framed 2x4",NA,NA,NA,"8640","Partial/Remote Survey"
"BLDG_0074","Other","Unknown. Possibly concrete",NA,NA,"40000","Partial/Remote Survey"
"BLDG_0075","Framed 2x4",NA,NA,NA,"30500","Partial/Remote Survey"
"BLDG_0076","Framed 2x4",NA,NA,NA,"6400","Full Survey"
"BLDG_0077","Framed 2x4",NA,NA,NA,"67000","Partial/Remote Survey"
"BLDG_0078","Framed 2x4",NA,NA,NA,"5900","Partial/Remote Survey"
"BLDG_0078","Masonry (Basement)",NA,"Poured Concrete",NA,"500","Partial/Remote Survey"
"BLDG_0080","Masonry",NA,"Stone",NA,"57000","Partial/Remote Survey"
"BLDG_0081","Masonry",NA,"Concrete Block",NA,"1800","Partial/Remote Survey"
"BLDG_0081","Masonry",NA,"Brick",NA,"4900","Partial/Remote Survey"
"BLDG_0082","Masonry",NA,"Brick",NA,"13000","Partial/Remote Survey"
"BLDG_0082","Masonry",NA,"Concrete Block",NA,"5000","Partial/Remote Survey"
"BLDG_0083","Framed 2x4",NA,NA,NA,"27500","Partial/Remote Survey"
"BLDG_0084","Framed 2x4",NA,NA,NA,"6000","Partial/Remote Survey"
"BLDG_0085","Framed 2x4",NA,NA,NA,"12000","Partial/Remote Survey"
"BLDG_0085","Masonry",NA,"Concrete Block",NA,"1500","Partial/Remote Survey"
"BLDG_0086","ICF",NA,NA,NA,"9000","Partial/Remote Survey"
"BLDG_0086","Framed 2x4",NA,NA,NA,"30500","Partial/Remote Survey"
"BLDG_0087","Framed 2x4",NA,NA,NA,"37000","Partial/Remote Survey"
"BLDG_0087","Other","Unknown. Walls for part that may or may not be podium",NA,NA,"8000","Partial/Remote Survey"
"BLDG_0088","Other","Curtain wall",NA,NA,"165000","Partial/Remote Survey"
"BLDG_0089","Masonry",NA,"Brick",NA,"7522.5","Partial/Remote Survey"
"BLDG_0089","Masonry (Basement)",NA,"Poured Concrete",NA,"2507.5","Partial/Remote Survey"
"BLDG_0090","Framed 2x4",NA,NA,NA,"11000","Partial/Remote Survey"
"BLDG_0090","Masonry (Basement)",NA,"Other","Concrete. Probably poured.","1500","Partial/Remote Survey"
"BLDG_0091","Other","Most likely 2x4,  but possibly 2x6.",NA,NA,"21000","Partial/Remote Survey"
"BLDG_0091","ICF",NA,NA,NA,"8500","Partial/Remote Survey"
"BLDG_0092","Framed 2x6",NA,NA,NA,"17000","Partial/Remote Survey"
"BLDG_0093","Framed 2x4",NA,NA,NA,"7700","Partial/Remote Survey"
"BLDG_0093","Masonry (Basement)",NA,"Poured Concrete",NA,"1500","Partial/Remote Survey"
"BLDG_0094","Masonry",NA,"Brick",NA,"3312","Partial/Remote Survey"
"BLDG_0094","Masonry (Basement)",NA,"Poured Concrete",NA,"1656","Partial/Remote Survey"
"BLDG_0095","Masonry",NA,"Brick",NA,"13848","Partial/Remote Survey"
"BLDG_0096","Framed 2x4",NA,NA,NA,"5500","Partial/Remote Survey"
"BLDG_0096","Masonry (Basement)",NA,"Poured Concrete",NA,"2700","Partial/Remote Survey"
"BLDG_0097","Masonry (Basement)",NA,"Poured Concrete",NA,"1687","Partial/Remote Survey"
"BLDG_0097","Masonry",NA,"Brick",NA,"3856","Partial/Remote Survey"
"BLDG_0098","Framed 2x6",NA,NA,NA,"11444","Full Survey"
"BLDG_0099","Masonry",NA,"Concrete Block",NA,"7646","Full Survey"
"BLDG_0100","Framed 2x4",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0101","Framed 2x6",NA,NA,NA,"9100","Full Survey"
"BLDG_0101","Framed 2x6",NA,NA,NA,"858.5","Full Survey"
"BLDG_0102","Framed 2x4",NA,NA,NA,"5888","Full Survey"
"BLDG_0104","Masonry",NA,"Brick",NA,"27000","Partial/Remote Survey"
"BLDG_0104","Masonry (Basement)",NA,"Poured Concrete",NA,"9000","Partial/Remote Survey"
"BLDG_0105","Framed 2x4",NA,NA,NA,"4000","Full Survey"
"BLDG_0106","Framed 2x4",NA,NA,NA,"6884","Full Survey"
"BLDG_0107","Framed 2x6",NA,NA,NA,"4588","Full Survey"
"BLDG_0109","Framed 2x4",NA,NA,NA,"7274","Full Survey"
"BLDG_0110","Other","Famed/unknown",NA,NA,"5330","Full Survey"
"BLDG_0111","Framed 2x6",NA,NA,NA,"11761","Full Survey"
"BLDG_0111","Framed 2x6",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0113","Masonry",NA,"Brick",NA,"4600","Partial/Remote Survey"
"BLDG_0113","Masonry (Basement)",NA,"Other","Unknown","1500","Partial/Remote Survey"
"BLDG_0115","Framed 2x4",NA,NA,NA,"5072","Full Survey"
"BLDG_0116","Framed 2x6",NA,NA,NA,"29700","Full Survey"
"BLDG_0117","Framed 2x4",NA,NA,NA,"8520","Full Survey"
"BLDG_0117","Masonry (Basement)",NA,"Concrete Block",NA,"1732","Full Survey"
"BLDG_0118","Framed 2x4",NA,NA,NA,"16110","Full Survey"
"BLDG_0118","Masonry (Basement)",NA,"Poured Concrete",NA,"3000","Full Survey"
"BLDG_0119","Framed 2x4",NA,NA,NA,"8700","Full Survey"
"BLDG_0120","Masonry",NA,"Brick",NA,"7840","Partial/Remote Survey"
"BLDG_0120","Framed 2x6",NA,NA,NA,"32913","Partial/Remote Survey"
"BLDG_0121","Framed 2x4",NA,NA,NA,"8368","Full Survey"
"BLDG_0122","Framed 2x4",NA,NA,NA,"4704","Full Survey"
"BLDG_0123","Framed 2x4",NA,NA,NA,"105000","Partial/Remote Survey"
"BLDG_0124","Framed 2x4",NA,NA,NA,"20867.5","Full Survey"
"BLDG_0125","Framed 2x4",NA,NA,NA,"29000","Partial/Remote Survey"
"BLDG_0125","Other","Unknown first floor wall type",NA,NA,"7500","Partial/Remote Survey"
"BLDG_0126","Framed 2x6",NA,NA,NA,"8404","Full Survey"
"BLDG_0127","Framed 2x4",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0128","Framed 2x4",NA,NA,NA,"13800","Full Survey"
"BLDG_0129","Framed 2x6",NA,NA,NA,"7368","Full Survey"
"BLDG_0129","Framed 2x6",NA,NA,NA,"1701","Full Survey"
"BLDG_0129","Framed 2x6",NA,NA,NA,"1136","Full Survey"
"BLDG_0130","Framed 2x4",NA,NA,NA,"10900","Full Survey"
"BLDG_0131","Framed 2x6",NA,NA,NA,"3846","Full Survey"
"BLDG_0132","Framed 2x4",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0133","Framed 2x4",NA,NA,NA,"7700","Full Survey"
"BLDG_0134","Framed 2x4",NA,NA,NA,"7536","Full Survey"
"BLDG_0135","Framed 2x6",NA,NA,NA,"8500","Full Survey"
"BLDG_0136","Framed 2x6",NA,NA,NA,"6175","Full Survey"
"BLDG_0137","Framed 2x4",NA,NA,NA,"4860","Partial/Remote Survey"
"BLDG_0138","Framed 2x4",NA,NA,NA,"9728","Full Survey"
"BLDG_0139","Framed 2x4",NA,NA,NA,"6880","Full Survey"
"BLDG_0140","Framed 2x4",NA,NA,NA,"6000","Full Survey"
"BLDG_0141","Masonry",NA,"Brick",NA,"8700","Full Survey"
"BLDG_0142","Framed 2x6",NA,NA,NA,"8700","Full Survey"
"BLDG_0143","Other","Unknown",NA,NA,"15150","Full Survey"
"BLDG_0144","Framed 2x4",NA,NA,NA,"204880","Full Survey"
"BLDG_0145","Framed 2x4",NA,NA,NA,"5800","Full Survey"
"BLDG_0146","Framed 2x4",NA,NA,NA,"16576","Full Survey"
"BLDG_0147","Masonry",NA,"Brick",NA,"15565","Full Survey"
"BLDG_0148","Framed 2x4",NA,NA,NA,"6400","Full Survey"
"BLDG_0148","Framed 2x4",NA,NA,NA,"Unknown","Full Survey"
"BLDG_0149","Masonry",NA,"Concrete Block",NA,"16120","Partial/Remote Survey"
"BLDG_0150","Framed 2x4",NA,NA,NA,"16992","Full Survey"
"BLDG_0152","Framed 2x6",NA,NA,NA,"26500","Partial/Remote Survey"
"BLDG_0153","Other","Masonry with plaster interior walls",NA,NA,"12287","Full Survey"
"BLDG_0154","Framed 2x4",NA,NA,NA,"18120","Full Survey"
"BLDG_0155","Framed 2x4",NA,NA,NA,"13800","Full Survey"
"BLDG_0156","Framed 2x4",NA,NA,NA,"15000","Full Survey"
"BLDG_0157","Framed 2x4",NA,NA,NA,"2256","Full Survey"
"BLDG_0158","Framed 2x4",NA,NA,NA,"11190","Full Survey"
"BLDG_0159","Framed 2x6",NA,NA,NA,"16200","Full Survey"
"BLDG_0160","Framed 2x4",NA,NA,NA,"4952","Full Survey"
"BLDG_0161","Other","2x4 or 2x6",NA,NA,"29000","Partial/Remote Survey"
"BLDG_0161","Masonry",NA,"Brick",NA,"43000","Partial/Remote Survey"
"BLDG_0162","Masonry",NA,"Brick",NA,"30560","Full Survey"
"BLDG_0163","Masonry",NA,"Concrete Block",NA,"45792","Full Survey"
"BLDG_0164","Masonry",NA,"Concrete Block",NA,"19968","Partial/Remote Survey"
"BLDG_0164","Framed 2x4",NA,NA,NA,"29500","Partial/Remote Survey"
"BLDG_0165","Masonry",NA,"Concrete Block",NA,"80512","Full Survey"
"BLDG_0167","Unknown",NA,NA,NA,"88000","Partial/Remote Survey"
"BLDG_0167","Unknown",NA,NA,NA,"15000","Partial/Remote Survey"
"BLDG_0167","Other","Wood,  maybe 2x6,  but cannot confirm",NA,NA,"88000","Partial/Remote Survey"
"BLDG_0167","Other","Unknown",NA,NA,"15000","Partial/Remote Survey"
"BLDG_0169","Framed 2x4",NA,NA,NA,"27616","Full Survey"
"BLDG_0170","Masonry",NA,"Brick",NA,"3312","Partial/Remote Survey"
"BLDG_0170","Framed 2x6",NA,NA,NA,"13248","Partial/Remote Survey"
"BLDG_0171","Framed 2x4",NA,NA,NA,"8112","Full Survey"
"BLDG_0172","Other","Unknown wood framing",NA,NA,"21550","Full Survey"
"BLDG_0173","Framed 2x4",NA,NA,NA,"5283","Full Survey"
"BLDG_0174","Other","Unknown",NA,NA,"115000","Partial/Remote Survey"
"BLDG_0176","Framed 2x6",NA,NA,NA,"35000","Partial/Remote Survey"
"BLDG_0177","Framed 2x6",NA,NA,NA,"6210","Partial/Remote Survey"
"BLDG_0178","Framed 2x4",NA,NA,NA,"20000","Partial/Remote Survey"
"BLDG_0180","Framed 2x6",NA,NA,NA,"9390","Full Survey"
"BLDG_0181","Other","Unknown depth,  wood framing",NA,NA,"42000","Full Survey"
"BLDG_0182","Other","Unknown",NA,NA,"41000","Partial/Remote Survey"
"BLDG_0182","Masonry (Basement)",NA,"Other","Concrete of some form","7500","Partial/Remote Survey"
"BLDG_0184","Framed 2x4",NA,NA,NA,"2635","Full Survey"
"BLDG_0185","Framed 2x4",NA,NA,NA,"7100","Full Survey"
"BLDG_0186","Adiabatic",NA,"Wall to other living space",NA,"Unknown","Full Survey"
"BLDG_0187","Framed 2x4",NA,NA,NA,"7040","Full Survey"
"BLDG_0188","Masonry",NA,"Brick",NA,"18447","Full Survey"
"BLDG_0189","Framed 2x4",NA,NA,NA,"7680","Full Survey"
"BLDG_0190","Masonry",NA,"Concrete Block",NA,"33072","Full Survey"
"BLDG_0191","Framed 2x4",NA,NA,NA,"22200","Full Survey"
"BLDG_0192","Framed 2x4",NA,NA,NA,"9230","Full Survey"
"BLDG_0193","Framed 2x6",NA,NA,NA,"70000","Partial/Remote Survey"
"BLDG_0193","Other","Unknown",NA,NA,"15000","Partial/Remote Survey"
"BLDG_0193","Masonry (Basement)",NA,"Other","Unknown,  maybe poured concrete?","8000","Partial/Remote Survey"
"BLDG_0194","Framed 2x4",NA,NA,NA,"6105","Full Survey"
"BLDG_0195","Framed 2x4",NA,NA,NA,"10756","Full Survey"
"BLDG_0196","Framed 2x4",NA,NA,NA,"24188","Full Survey"
"BLDG_0197","Framed 2x4",NA,NA,NA,"12450","Full Survey"
"BLDG_0198","Other","Framed 2x4 or framed 2x6",NA,NA,"20000","Partial/Remote Survey"
"BLDG_0198","Other","Unknown. First floor walls",NA,NA,"7000","Partial/Remote Survey"
"BLDG_0200","Other","2x4 or 2x6",NA,NA,"31000","Partial/Remote Survey"
"BLDG_0201","Masonry",NA,"Concrete Block",NA,"25000","Partial/Remote Survey"
"BLDG_0202","Framed 2x6",NA,NA,NA,"23232","Full Survey"
"BLDG_0203","Framed 2x6",NA,NA,NA,"10320","Full Survey"
"BLDG_0204","Framed 2x4",NA,NA,NA,"60900","Full Survey"
"BLDG_0205","Framed 2x6",NA,NA,NA,"25344","Partial/Remote Survey"
"BLDG_0206","Structural Steel",NA,NA,NA,"40800","Partial/Remote Survey"
"BLDG_0207","Framed 2x6",NA,NA,NA,"21900","Full Survey"
"BLDG_0208","Structural Steel",NA,NA,NA,"69048","Partial/Remote Survey"
"BLDG_0209","Other","Unknown framed - likely 2x4 or 2x6",NA,NA,"28000","Full Survey"
"BLDG_0210","Framed 2x4",NA,NA,NA,"22600","Full Survey"
"BLDG_0211","Other","Unknown",NA,NA,"23000","Partial/Remote Survey"
"BLDG_0211","Framed 2x4",NA,NA,NA,"83000","Partial/Remote Survey"
"BLDG_0212","Framed 2x4",NA,NA,NA,"5000","Partial/Remote Survey"
"BLDG_0213","Masonry",NA,"Brick",NA,"15500","Partial/Remote Survey"
"BLDG_0213","Masonry (Basement)",NA,"Other","Unknown.","3600","Partial/Remote Survey"
"BLDG_0214","Masonry",NA,"Brick",NA,"18000","Partial/Remote Survey"
"BLDG_0214","Masonry",NA,"Concrete Block",NA,"5700","Partial/Remote Survey"
"BLDG_0214","Masonry (Basement)",NA,"Other","Concrete","2800","Partial/Remote Survey"
"BLDG_0215","Masonry",NA,"Brick",NA,"8600","Partial/Remote Survey"
"BLDG_0215","Masonry (Basement)",NA,"Concrete Block",NA,"2400","Partial/Remote Survey"
"BLDG_0216","Framed 2x4",NA,NA,NA,"20000","Partial/Remote Survey"
"BLDG_0217","Masonry",NA,"Brick",NA,"2200","Partial/Remote Survey"
"BLDG_0217","Masonry (Basement)",NA,"Concrete Block",NA,"Unknown","Partial/Remote Survey"
"BLDG_0218","Framed 2x6",NA,NA,NA,"36576","Partial/Remote Survey"
"BLDG_0219","Framed 2x6",NA,NA,NA,"20000","Partial/Remote Survey"
"BLDG_0220","Masonry",NA,"Brick",NA,"42000","Partial/Remote Survey"
"BLDG_0220","Masonry",NA,"Stone",NA,"10500","Partial/Remote Survey"
"BLDG_0220","Masonry (Basement)",NA,"Other","Unknown","5000","Partial/Remote Survey"
"BLDG_0221","Masonry",NA,"Brick",NA,"12384","Partial/Remote Survey"
"BLDG_0222","Framed 2x6",NA,NA,NA,"9360","Partial/Remote Survey"
"BLDG_0223","Framed 2x6",NA,NA,NA,"7650","Partial/Remote Survey"
"BLDG_0223","Masonry (Basement)",NA,"Poured Concrete",NA,"1530","Partial/Remote Survey"
"BLDG_0224","Framed 2x6",NA,NA,NA,"50200","Partial/Remote Survey"
"BLDG_0224","ICF",NA,NA,NA,"23000","Partial/Remote Survey"
"BLDG_0224","Masonry (Basement)",NA,"Other","Unknown","4000","Partial/Remote Survey"
"BLDG_0225","Framed 2x6",NA,NA,NA,"3764","Partial/Remote Survey"
"BLDG_0226","Masonry",NA,"Concrete Block",NA,"21500","Partial/Remote Survey"
"BLDG_0226","Adiabatic",NA,"Other","Wall to another building,  unsure if other building is residential","6200","Partial/Remote Survey"
"BLDG_0227","Framed 2x6",NA,NA,NA,"10010","Partial/Remote Survey"
"BLDG_0227","Masonry",NA,"Brick",NA,"7200","Partial/Remote Survey"
"BLDG_0228","Framed 2x4",NA,NA,NA,"10000","Partial/Remote Survey"
"BLDG_0228","Masonry (Basement)",NA,"Poured Concrete",NA,"2250","Partial/Remote Survey"
"BLDG_0229","Structural Steel",NA,NA,NA,"67608","Partial/Remote Survey"
"BLDG_0230","Other","Framed 2x4 or 2x6",NA,NA,"14500","Partial/Remote Survey"
"BLDG_0231","Framed 2x6",NA,NA,NA,"4600","Partial/Remote Survey"
"BLDG_0232","Framed 2x6",NA,NA,NA,"7512","Partial/Remote Survey"
"BLDG_0233","Framed 2x4",NA,NA,NA,"10050","Partial/Remote Survey"
"BLDG_0233","Masonry",NA,"Brick",NA,"5025","Partial/Remote Survey"
"BLDG_0234","Framed 2x6",NA,NA,NA,"15120","Partial/Remote Survey"
"BLDG_0234","Masonry",NA,"Concrete Block",NA,"3780","Partial/Remote Survey"
"BLDG_0235","Framed 2x6",NA,NA,NA,"5760","Partial/Remote Survey"
"BLDG_0236","Structural Steel",NA,NA,NA,"17000","Partial/Remote Survey"
"BLDG_0236","Masonry (Basement)",NA,"Poured Concrete",NA,"6784","Partial/Remote Survey"
