year,model_upc,irp_upc,total_therms,premise_count,model_upc_label,estimated_total_upc,diff_therms,diff_pct
2025,520.8798813563136,648.0,111325052.64287813,213725,space_heating_only,1046.7,-127.1201186436864,-19.6
2026,485.5674941822898,640.3,104815570.42917745,213725,space_heating_only,975.7,-154.73250581771015,-24.2
2027,473.0418679101274,632.7,103133061.08363388,213725,space_heating_only,950.6,-159.65813208987265,-25.2
2028,463.04882296281784,625.1,101963813.86523545,213725,space_heating_only,930.5,-162.05117703718219,-25.9
2029,453.782758836067,617.7,100922646.9134178,213725,space_heating_only,911.9,-163.91724116393306,-26.5
2030,445.32999971623025,610.3,100033141.84625766,213725,space_heating_only,894.9,-164.9700002837697,-27.0
2031,437.10304149157014,603.1,99166878.332317,213725,space_heating_only,878.4,-165.99695850842988,-27.5
2032,429.1689645404462,595.9,98340634.87272693,213725,space_heating_only,862.4,-166.73103545955377,-28.0
2033,420.99515110291634,588.8,97432591.80035233,213725,space_heating_only,846.0,-167.80484889708362,-28.5
2034,413.6179149701114,581.8,96682360.3884336,213725,space_heating_only,831.2,-168.18208502988853,-28.9
2035,406.592601134886,574.9,95990414.23892957,213725,space_heating_only,817.0,-168.30739886511395,-29.3
